vehicle_age,km_driven,engine_temp,vibration_level,battery_health,last_service_km,maintenance_delay_days,driving_hours_day,load_weight,failure_risk
10,180021,70.63816700774112,1.0689469464712977,78.80404395072469,28562,74,11.754344894689664,640.5664713682347,1
10,87302,80.44710619607089,1.3868689672496337,84.82188963511067,40663,5,7.543410516093252,1367.9269916501266,0
3,227740,96.29490367218098,1.010656729233387,58.23136232827076,18510,2,10.35642916804472,1314.4868708963616,0
14,5138,78.09094988842749,0.7195237451781291,57.4336281848091,6953,13,1.097721842117107,1677.5185944416396,0
2,124619,48.381947018484084,0.43959331387617206,72.81539558290866,39091,65,1.4029480383458117,520.6386745940597,0
12,104931,85.16980234188246,1.4588472540665827,69.29062608796447,22131,95,7.563967710584497,1459.342400602448,1
1,161951,86.38510209217206,1.3125551830959288,85.71077184286568,26883,94,5.27881411760483,249.26724584066363,1
7,42772,90.1383965121649,1.0906230546314803,53.47543857242931,38373,74,10.787335964704692,1453.1155411443817,0
7,63478,108.88325059934294,1.4433981901796382,98.60833118703452,5891,85,4.321801043943071,1928.7871470894027,1
12,31762,90.80284196848568,1.0671757299260782,50.71384908429162,35844,66,5.752561302544522,513.8988792493114,1
2,149355,93.6440603163856,0.840688914814695,80.06584121680756,18728,113,6.80700117614725,760.3395910742161,0
7,199994,105.83305460474129,1.166539673515063,78.13162979336941,33387,30,4.003427161748723,1249.1688296513921,0
13,175492,90.15516023753644,0.7510822971196626,56.735786543486284,11094,32,10.993443541986238,1518.3110825430601,1
8,287363,122.04781117935153,0.7013056546440457,57.54579913567649,2407,87,6.109869431239068,819.8685027281618,1
1,79965,71.04437559031497,1.2314821328821806,89.63387438973135,12644,0,5.665711700309187,1395.6661588522477,0
9,182912,75.98778430338234,1.2567276302692245,94.37812292063415,35772,43,10.347283538277658,1818.7018265653994,0
7,180767,99.2093761240622,0.6178785158537772,64.15084829418848,20298,14,4.431762418126883,1507.8058170036716,0
3,241281,108.81470299407958,0.6289606952674431,71.89819819812843,43446,36,9.992118789620571,1479.8408916840394,0
8,89754,86.98807504697064,0.8664850919100966,67.74975205191768,36807,26,2.3450013799348444,887.5471851499086,0
7,82988,74.84068243815892,0.7866085500461012,53.6273506493326,34072,101,3.010673867013896,1840.5727559087616,0
11,155023,116.41484377838027,1.1429466289496106,83.66021230079048,38398,47,11.459258327889081,699.1812955299399,1
13,137379,78.11446657793535,1.014414951329677,91.25964674028451,28669,26,10.266922398884788,569.5046419154612,0
8,85388,95.08581676699468,1.3494718772909815,65.24396786956035,30161,107,5.266887916020469,855.6030807077069,0
6,244779,109.71227717021678,1.095177317570195,99.50878968153592,7282,11,8.023020935887324,1370.2811973292892,0
9,211846,83.37592164868468,0.8066269510984967,53.792577864117746,26539,66,11.372672083740513,1751.0203751501122,1
5,175047,80.6680824411493,0.4326613414340663,83.08953569072605,3307,29,3.330447931504927,437.74180822517076,0
3,137212,81.69468386955504,1.053836795283153,72.41140072630445,17745,95,1.649115172453007,1664.8439190682934,0
3,293565,103.52326884862147,0.4869015669291168,72.33009505533279,39433,86,6.912148709558358,1663.082110404191,1
1,268852,105.9022155780399,0.8029134289237492,72.88228080167701,37062,65,2.568565665299526,1256.454841862155,1
12,81021,90.50588087643192,0.7834819665709973,62.93408869007142,34555,6,3.0605100198251267,1569.1662912404463,0
8,164380,118.246233796046,0.8474718655349706,85.77814136661162,1073,33,10.806931087047374,527.3852566728572,0
2,49789,90.47949838905191,0.6051897220219427,86.07882630425135,32683,31,1.0814380450938046,505.2548014772841,0
3,31086,109.38499821252248,0.7824170175670151,64.11985550529135,25741,116,9.985020291102554,1753.0400614317086,1
8,284003,83.51997593623591,1.34377137353554,91.76532304292252,22286,38,6.686458539691683,1096.6671870222203,0
14,12684,125.00634800558346,1.3429445462724798,65.8422471825165,3599,95,7.152238264098304,642.6869856551284,1
8,96088,113.55197123369567,1.4597499326397914,86.25465619932712,27293,42,8.389447565019987,1439.7146436913827,0
14,51099,88.08038046707227,1.0030439577231323,56.04998837560332,15389,42,5.745894915388114,1805.3753004815978,0
11,71093,111.51810313075504,1.081365738669474,58.43508214018728,44113,77,2.2717307701165623,1338.1807626996497,1
4,165761,110.75970736758026,1.3481834253080973,65.78978222541255,12318,2,2.1310224618530618,825.221077292031,1
4,18893,113.29561614438973,0.5588017129188647,79.69368838339307,48875,45,9.297984191023367,1069.8279775274261,0
5,71418,52.77020496419542,1.2416885520111103,82.27557427393496,3055,31,3.431386575940134,1554.0850297016111,0
6,130074,100.79027173936254,1.3907034170186967,69.81780859837374,17043,42,1.3091185197940862,321.50221197029754,0
5,135351,98.13448153958612,0.7333119021887129,53.8919576555257,6320,99,11.775752780088352,590.8961287215961,0
14,196083,97.06609921415179,1.4147917436810977,68.68173260463621,39281,80,11.784306712967627,1032.649735969005,1
7,43635,93.27519650096846,1.617314824090475,84.43837579795758,4642,111,5.1595547107815785,1287.6337353747776,0
2,100071,93.71716919271789,1.2333540011532484,83.54977305651579,27158,2,1.2807622901282452,810.498063876184,0
7,77805,109.24710457947121,1.178351310598037,58.00982066027214,9321,73,8.999911244520247,737.1036593657852,1
10,269598,98.09210060540057,0.6640671852612224,50.389198513448356,14432,116,10.141132665342361,274.49155225949835,1
7,288022,93.25359665598545,1.3207611787122773,87.64908086480584,22757,62,2.3751505912739073,258.6831896926056,1
1,187170,107.09071522253429,0.692322804208866,55.31840831926218,37234,110,2.490044764001599,701.6507377450861,1
7,198226,96.27039267617805,1.110922240792109,54.117457198214275,26044,39,10.044463996664696,1154.9109801611776,0
5,149063,97.7035264103007,1.1413285321993074,50.135060841708174,21971,17,11.140981275867583,1201.4686936017406,0
3,73344,118.0055566321684,0.011124096405241146,71.63006629784635,44226,66,9.698303203415646,1089.249487160364,0
13,41593,83.48278931175528,1.1217410150607252,75.16319504504072,48647,102,3.2081944408648253,937.7852312051017,0
3,41304,67.26434492398135,1.7864424359435465,81.88320230742953,25727,61,5.52673341377643,654.1248606703774,0
4,191292,91.08545266486196,0.3724430733188586,64.8031920356293,22559,9,7.609266684525055,921.249976867008,0
13,118613,93.21815017435446,0.9838324017960596,85.521235819339,8284,51,2.763228212029116,449.7679376939243,0
12,205410,100.82293544185787,0.4158653869796143,58.46659287034708,43526,72,3.3166274189575913,407.46661224686625,1
2,23354,91.60973871992941,0.7317575683584469,91.59950265551737,17665,45,4.111746792754104,739.8978622648245,0
2,289334,101.32678865958839,0.42106694355390883,78.59241644452229,27476,54,6.604645973199201,1991.6278335689954,0
1,11142,127.56925020407354,1.0478626980991652,79.19449116860243,10991,45,6.618853758953024,787.6945055295172,0
5,188043,102.02271478315514,1.2380814409778784,60.488770688955405,19561,74,9.957239712823078,1885.6215026391894,1
4,189482,104.65972951577203,1.1229215898307277,53.705437465019415,4511,59,9.283112207563882,906.0718623818492,1
11,155575,88.05702888416349,0.7209452591627283,73.23624015403357,10796,96,11.051092426209362,990.2179841592969,1
10,130438,69.22114365739047,0.8171815730212217,80.78059759611794,3881,99,10.161918951070561,1634.7131897640131,0
2,53456,55.52832619305382,1.0816818058256918,54.75232293308428,15668,25,3.7926530313622013,368.54898940542205,0
3,105167,82.21979126796423,0.7303228029583239,97.52672372640833,35181,26,4.644264462343998,528.163982468551,0
7,275160,51.294425160523204,0.6013614674453075,99.02071801164034,34312,37,6.504655679957871,1952.9124769553864,0
7,269528,97.70323537528911,0.9282618819694117,77.2728347696246,28106,21,1.1569824802000905,1110.6512119292504,0
12,198392,84.25774523362719,0.7165875372182777,97.50345776367031,27222,25,10.942922069120936,279.75742797553454,0
4,107239,70.29937700287135,1.1234673751760929,58.972261879042655,15729,85,1.4877863381857315,285.2853195008909,0
5,116431,91.96311179922938,1.3896092200950751,51.27103425897624,4784,68,4.546853978983,1833.033230799307,1
5,45510,78.92051709537294,1.779275020811729,51.970476764519496,38394,34,7.260922703160474,1772.0571612056917,0
6,185005,96.76164380476153,1.101420073641895,79.37562397133895,37282,65,6.696255274675524,1025.11839250118,0
14,288970,100.61439494733756,1.193791648845861,53.08209417184118,33913,98,8.199058821084622,493.79975470027773,1
9,126668,79.47248755517337,0.8202047970117617,97.92728034120435,9102,72,6.802721928236299,1694.5122914524634,0
2,247700,86.4407822836451,0.8387869677335366,57.09666053796993,44266,114,3.5190156827333783,784.280193103371,1
5,29045,93.22343630757331,1.3852168739622819,65.23614030264893,38218,50,3.2118600657325906,954.3051175935716,0
12,186948,68.89436679686362,0.9171016599559666,91.12589009991743,17950,112,10.979717759830484,1428.4574822887723,1
3,95102,93.22211284315524,1.0218842135817348,60.93701615520465,4507,17,3.9036341040915183,836.117036133778,0
4,104441,68.53472027880906,1.3668927010385004,62.14842292272853,46303,42,4.090749572674648,1331.6058680569274,0
10,163175,98.48575469329305,0.9194118484340231,82.11544778955091,37016,11,5.54248185710379,1793.5088787966517,0
6,254877,83.472545060577,1.4501261313064444,63.80430442446311,13523,2,2.5338215986497135,1635.2718837940595,1
12,141917,68.45185898933649,1.1719088008154215,60.87238170038501,24667,81,6.5800012886556445,886.8999329608888,1
8,222770,81.30039601288763,1.1366194512934644,62.708885715282875,3992,119,8.315349378723447,718.2857984667227,1
1,123325,81.93488128209836,0.8055432558797968,74.53237496703633,41290,101,9.646005412851036,713.9188077312062,0
10,24337,106.02781325080417,1.1527377985150316,98.3049936365741,8027,6,8.82599666050652,827.4640706778495,0
14,158385,92.59957048928692,0.8712862156401261,91.61189707806142,22144,96,2.6239956048829005,1088.3305761045901,1
8,267420,75.65583813652302,1.1408226568587114,64.23051322800886,25530,5,6.016738594680163,949.8754652490976,0
11,148016,114.73599430800729,0.9694524802718714,68.16866042490489,44740,81,1.4244482088899626,439.40723777778413,1
14,86442,99.39735602265837,1.2900428712952356,73.22561252520387,15305,44,1.1957779639304422,494.22054500103496,0
7,54847,84.95516447130507,0.9904686481609735,98.94648235084952,43561,85,5.841434601011807,817.2732969167301,0
1,63653,66.69248721457467,1.611357265071009,58.61952341678578,21731,114,3.7825654390339194,1211.715380105943,1
2,222144,83.6310963077971,0.9173359064812823,67.87415517459414,20673,38,8.516968743606991,1266.7951102402906,0
3,258661,86.69230373013494,0.839627571392947,86.47130469913574,33297,50,8.966648654947537,1075.1727168139341,0
1,294954,95.53548497175383,1.103834136040376,98.19718671344717,25842,8,10.849440970140812,1529.7965861735263,0
14,82842,99.10884764489484,1.323361316748242,57.78376063821189,23827,98,9.367507648929426,1527.047819762126,1
9,277647,102.09873143116103,1.3210295454481822,61.36899770971729,37502,22,1.5306853545019585,969.7294490372994,1
8,89761,65.82798853742179,1.0500344333207492,61.28473371952151,46666,11,5.087853113935444,423.9934593696997,0
2,278734,93.12757231744864,1.1017267482414355,51.046601474603676,26173,115,4.0032568692733435,1154.3145855808216,1
13,146958,87.60576262127682,1.1021614172117271,80.20578124904748,18909,87,5.247456948098773,886.6443151888988,0
9,168864,130.16965914254817,0.6766381559115624,83.53515370729468,31007,61,2.760832248655717,448.26138157466596,1
7,261910,90.97041658644557,1.307222032529829,80.12629450626267,12985,113,2.0747451405965283,1967.2709779367106,1
9,125356,80.66020202307942,0.6226430703637997,53.56614947064072,22525,103,6.730829967592407,865.559700704184,1
6,222228,91.65553285075373,0.6772003972645624,53.46150628728159,46757,72,8.924194419530338,1326.4361113182156,1
6,47727,89.87147567983851,1.0165081253564396,60.5193277247062,35510,76,8.721019921251372,1082.231950405874,0
11,13068,60.164410392734766,0.9040420797563375,64.51472578494574,37403,39,5.960387543938499,457.090902590179,0
14,121923,96.12456695126755,1.2388472198126348,89.32718279550237,37193,53,6.745068849178407,299.97852207062704,0
4,16390,85.34162863982127,1.1342058018010541,57.969513287446055,41429,105,6.679615947595055,1326.3849471475262,0
10,111752,89.59963177259222,1.0414604161212078,52.204610819876606,3830,80,8.607274155448618,644.639366626194,1
10,151110,76.89647199164163,0.662339801208385,69.69937538565276,533,6,1.5271769355162648,638.577199304687,0
13,229790,73.59128654681646,1.0079680314590207,70.81960850709602,47018,16,8.808857197583464,1922.557141478559,0
13,26281,103.18323501113468,0.9842465592635751,72.54536690944771,20946,118,7.404209908330162,1031.1919477603246,1
2,59189,106.62684984664236,1.066656021070651,91.34517720134843,23504,49,3.179195861387316,252.96691970124064,0
7,267093,96.27147908155852,0.8709885983717086,54.90027074354708,45015,23,1.5396473912089097,811.7168872696523,0
5,127115,62.83803599160548,1.1568452613980629,85.1971041210981,28255,1,2.1938056961367725,1252.084776054008,0
11,13605,97.24595038891985,0.8960316886879399,66.89727855226454,36855,98,6.771604755611966,791.4213533308174,0
6,286954,63.06095172994971,1.1287340395387337,65.49900682177349,41721,91,9.342493831004111,248.33351726145617,0
2,254415,80.08236547757602,1.2388142722257254,96.62715630429899,46061,82,4.681230158369512,999.7602778401236,0
5,160394,102.98337673135863,0.8396213504042879,62.4234262208371,41850,32,5.170363017757438,390.6314051146001,1
10,46869,99.86397722556737,0.7683524589455545,82.12659176696832,35123,20,11.275610565507236,1314.4880443928678,0
4,37955,96.85451046800205,1.1429098469408017,63.7563878688046,34723,116,3.343143924358336,1315.2567804008386,0
9,66388,109.69353980879676,0.6036700957856711,75.35719413201926,35739,73,2.141243670328868,267.9664512771213,1
6,246324,98.4002272111189,1.3334994264676188,89.3146446298139,5539,52,4.777511251800197,723.199270878879,0
2,15207,59.714711624386766,1.0032887851350925,94.08612617581304,7493,45,9.205143314415011,944.6352747302069,0
1,223401,84.4570373061546,0.9655724794304904,91.93486201475253,35604,44,7.886850201617451,1190.4753761465204,0
5,164292,89.3758731340341,1.1638047755053678,79.10903680723199,21311,8,5.5737498330652615,732.9141734747512,0
9,210157,87.61887409845941,1.1451863561266291,62.44081576691111,37707,101,11.612277861150135,717.9437225925167,1
6,27031,80.74297237346416,1.0019554224936722,83.06166916309328,3644,5,9.084960821240307,1969.4272812504669,0
10,76312,74.54765799804608,1.2635849231805742,85.4952522889804,20445,50,1.6804756682162316,275.35303229761985,0
12,64766,126.01117454188977,0.7982835083949243,50.53459950567507,35934,116,9.190945882394532,1980.2817453640735,1
7,148521,84.16882762191327,1.2137069479880875,71.96052554659373,9511,105,1.264424114964442,285.9534939411138,0
5,192771,125.2740308006168,0.6764129584992775,92.16310214108822,183,118,8.15355655429146,719.0145700304346,1
10,242199,72.8806439286592,1.1531946973195402,74.47937981215237,9475,34,3.315311199219246,1088.6435389448302,0
6,241731,99.85590103138512,0.9016380110599129,65.56877210816606,19230,81,8.660864299413134,457.93701742578537,0
5,240841,93.44462124584804,0.6066741812892427,93.58988855123314,26008,52,4.407575233125758,442.7234525337029,0
11,116041,76.17075709402408,1.076992845143312,57.79403487649029,11332,18,10.603069387511214,661.3628838697025,0
9,121185,82.98664335268974,0.9896720520547813,60.32226162081002,47941,68,4.706052202506065,1952.312930432425,1
6,182164,89.77304895958545,0.5371823471553614,84.36861834680667,42756,24,7.816654409447266,884.2103459742154,0
11,15350,77.33825074250811,0.3659003372320808,67.62179707632875,4722,10,4.145203156193872,1218.7907088845454,0
8,232230,86.1578910894686,0.9543208499747515,85.65084178668894,15194,73,11.089436996563961,1467.7245242869635,0
2,266570,54.52646361914078,1.4854677882105483,57.885181062974596,26631,16,9.590955791309895,1535.9993039435788,1
12,73487,100.6727398540311,1.0963045024617732,62.61345448004229,27912,35,3.6763316397906345,1438.4737394216386,1
13,153694,108.4072751118419,0.7995090289856668,57.83236891818167,17166,89,11.436763838145255,806.4707477451047,1
9,128853,96.8154556124799,1.324560854706357,97.64551567817549,46840,94,4.92873348533851,401.11008924091243,1
5,240062,123.96387191906669,1.2721670853623677,70.27019804254621,15976,95,8.170514424339062,707.0896555997796,1
7,238077,100.23144341399839,1.3814737233968157,66.8609954955113,38623,20,9.17138554225836,578.5314081851119,1
10,28782,107.14214458166339,1.205169329302812,50.71010780853823,46062,17,1.2519237761140354,445.29914876477017,1
13,295598,108.57544248765166,1.2657706969333624,57.67087897054437,12046,59,11.548640807729708,244.09411715291367,1
1,134936,48.73479965121548,1.2193325593037692,71.05679281212497,33444,17,4.788854366961013,1884.3065283051455,0
10,158245,96.35509798124345,0.8567485157750717,53.42513962859471,23634,0,3.0875678277434666,1857.8618957816088,1
5,127258,69.25597574524828,0.5088157781789214,75.53696647531085,4090,13,10.357785709013479,290.7506101343047,0
12,116668,72.28644822643793,0.8436593812620845,72.75077192322239,45266,7,8.731892111057558,511.5522310767232,0
14,283710,74.89540092297128,1.3314810931004062,88.3584070172176,30008,65,1.9541759988568783,451.1008486330286,1
10,143262,85.30926299973936,0.8856967491716286,82.99013507001584,22107,50,2.2874903951444647,706.2012819587312,0
14,43333,99.75689941106546,0.9563622846677932,72.29736526602869,45545,78,8.86711057719014,567.323966861734,0
2,216977,96.50984737510056,0.6502645200560666,61.23303500525357,8382,59,1.8226158155499237,1902.5363673161391,0
12,94571,89.81127925773603,0.8346731283522331,86.34317830089032,47774,33,11.088929786364716,351.5067858083669,0
6,125263,100.84025161808941,0.9972732499649722,85.39310517271021,9034,35,9.156941506423966,581.0074886081059,0
11,30235,101.75229482388154,1.147768653357626,57.66480802576937,8526,61,4.690414265636877,345.301948249246,1
1,5159,96.63936283850018,0.8624017098473,95.73759157127014,24073,0,4.992326571478721,1964.6936275599855,0
3,148217,64.13242820887821,0.8414387723146903,53.220255800752156,46698,114,6.571457058245116,1853.1443163746092,0
5,167993,78.91000815964914,1.2526526695446605,52.75188544463581,1110,84,4.970663550133942,1489.9368615777398,1
4,152309,90.39491750913973,1.0975799579314671,59.36752088312135,49730,41,9.618154065821473,966.751457995844,0
3,112507,101.00179324711627,1.1346017395576449,95.47303990243856,16445,0,11.722106385117772,542.3206439431865,0
10,19743,70.0713051341402,1.4584961758205113,75.99990620184609,386,95,7.429736669820124,598.6815050362563,1
13,233174,89.8298221533708,0.8484776834768928,89.39704603364501,18584,83,5.906410604342818,997.4720154008206,1
5,51101,66.51563315415822,0.9852942488555094,61.39215940382503,45674,53,3.450515542950389,1582.8008084056669,0
11,247717,105.38876978578917,1.165347932326944,74.51109873268705,34451,46,8.187767611725802,676.5130927981261,1
8,126534,93.63520917547086,0.738547791502596,67.91447318119411,47801,99,8.541345479969369,759.425442562364,0
11,235604,69.80795946066087,1.0687149214756357,91.39143035330963,48476,38,8.537096677158,1279.899724528047,0
4,192450,69.7090719329356,1.00665894917773,51.13022196796133,30549,29,1.2968353945534155,627.9128521008565,0
1,207193,95.81147807376391,1.833189823470737,62.19213649830527,6321,6,10.89034310726518,1251.5935183270465,1
11,240422,110.62198371844748,1.0299608504995221,57.62871121511894,24440,21,4.719172197720943,896.8356078901122,1
7,151721,73.5482124382598,1.3470819296692995,92.95945193607847,31566,49,9.185823387297699,261.86277062242647,0
8,173785,101.79906162924115,1.2489829641540529,73.3771924846883,41446,44,9.357875978103518,924.862315217535,0
3,209535,81.86643422958255,0.6530315190577037,70.21100219466081,32521,73,8.156104766934636,1855.1455031344608,0
6,181481,102.3479115403933,0.5353528486117901,72.474138105054,44692,119,5.343531754587214,727.601382440229,1
2,184838,100.24786365547969,1.0741043816098883,98.59622753511675,23798,71,7.692226384981781,781.0983009856442,1
7,51154,92.32949762223659,1.3772003986440864,92.5133697167962,13565,90,1.4421856038366423,318.6935985067164,0
8,274160,62.484130405791255,1.0863744458689524,85.31843859251538,23027,9,9.38085371406697,1307.0854074247297,0
6,59238,100.2177847518617,1.0236555412051522,64.52394796116273,41500,13,2.095475131611728,1728.63625573701,0
6,94081,97.53028906495297,0.914774004115225,58.25864997592239,32095,45,5.3642601837956185,835.261207567583,0
5,252644,96.15644629791754,0.6028116260210787,96.07168145122267,5631,115,2.1398066643146323,632.4420035359792,0
8,204775,92.93511094846467,0.7118437847232963,71.15377613982415,24329,117,10.20781890401004,1921.9013374949454,0
1,294061,76.81819667501838,0.5133058933480907,63.93778997343146,43020,74,7.053326327795551,1541.1307062646792,1
10,295134,106.24444156528668,0.6690860202660246,73.54604132088177,45206,5,8.600506321861996,1220.8944067098762,1
4,67551,103.47209581224953,0.8421975287711949,95.8923711410176,37937,20,8.508403868268744,749.9560994207914,0
4,215695,73.86865834733003,1.2328048064550958,69.35336566956465,6787,61,10.257668548243549,597.4364323575215,0
3,158512,109.71442515776627,0.8664798217613208,78.13204986240497,38000,96,2.4582634367964813,1488.339270200841,1
3,171277,91.9750415195308,1.0766877356649154,90.14831505542834,26875,18,8.257009544453727,1139.2198708472195,0
4,85811,91.93705429717758,1.0405687633530045,71.35662655241956,24514,102,7.326474598440232,1137.0796702453658,0
11,259840,87.35466995371976,1.149714650644892,61.677090096318416,22580,87,1.3398683482844693,332.6776736100388,1
1,239104,88.83009905122417,0.6895555205448224,99.72628741915167,20291,81,3.215651997050828,1121.9500581672905,0
14,24008,110.56348782464654,1.3177581145370645,97.82854287260798,4288,98,3.943286955160429,1680.9392558710886,1
11,207346,105.49612476897774,0.5778469045139221,92.1739584562757,6734,115,1.7981201297208278,1904.2387000323663,1
13,37402,105.17770625459123,0.8656560392840178,84.41869396929613,17464,61,4.9019178648868165,392.0283154671232,1
11,189456,92.76846528818068,0.9937283776670265,64.74328140348484,39008,106,1.2992275958702326,1336.0973792583275,1
2,264994,103.33757585301595,1.2280434544449241,95.6706469082016,49349,100,7.085018414835025,1223.0250514368445,1
9,141643,77.48530388939142,1.413792800665226,63.77783350606144,7814,82,3.32651056637766,1802.5624837066553,1
10,118550,98.751644677471,1.230409456038517,90.04047473384162,43154,52,4.157034160601185,1552.2392543327687,0
2,96218,87.69767952046548,1.4247749072367575,95.91290839706531,7851,23,11.015187887884125,1937.4713644975639,0
5,138296,59.10292518887516,0.7512472211478086,80.15019202149557,1600,55,6.53098534035878,1928.0585676475932,0
9,184767,66.20847511767055,1.3571111440213628,90.15281089455894,6866,61,3.9591532436885744,606.2331680213974,1
9,246060,80.0553182986617,1.3055970189739903,89.58475496008734,3692,33,7.5830793407287285,1505.63156942076,1
8,245016,96.22730976523066,0.281117482892301,59.65788755604899,20373,21,3.218385783542452,1154.9415644568098,0
1,37441,80.06880317499046,0.9338607268317171,83.39622367980422,33100,67,1.8183525434060335,586.2835913875498,0
1,243038,81.13324893922936,1.1806112270145348,54.67339684522218,46477,56,1.2299698984029552,550.7643479913213,0
9,175201,101.44891382812263,0.8453758403663684,75.39250715687407,46877,9,11.466819499138818,345.9518142793157,1
13,236324,81.67481820825469,0.674252448311129,58.111777407028875,14847,65,8.97071906557428,1631.98149755364,1
11,97122,109.96210863051617,1.6342525653825626,70.81747493982158,14507,7,9.799429631216206,784.1086051160172,1
8,49760,107.47685609730202,1.033312045291272,91.64910373492188,9963,96,11.790095009967152,1742.5439035921397,0
10,290622,90.32821980856977,1.0415216302462182,99.35839198151021,6106,37,11.247915737547835,1294.9676588417863,0
9,148252,101.30192177487493,0.6073017655374802,65.8979915829809,7333,106,9.106045185012675,1412.5400387092293,1
7,103538,99.25860681534573,0.8162917012611283,76.59778493915883,48826,61,8.633857768012513,725.0127492983539,0
3,20372,86.31502086060895,0.7306478111884291,75.56490121852443,31913,27,4.705349966289143,1023.1297029122304,0
3,296940,102.92451994458219,1.323692569041791,97.7200754915533,31283,9,2.1441897697461236,942.1716405496247,1
2,226035,105.13353083085791,1.1513900862778155,73.92918662163868,39423,44,7.310948032043336,624.2395950642822,0
5,116022,75.71347153814399,0.8288308921580412,84.95531026998489,38076,64,7.338786245974514,1698.5219033482265,0
12,59040,92.30322957481111,1.1681500715998643,96.0894616554263,29815,97,11.474610139573185,1319.752110451918,0
12,207440,92.13755733864248,0.9239439562776768,68.668927976842,20584,66,5.868278873278802,267.37755941552626,1
3,83356,102.74429201176056,1.0703472153935625,95.10611191226938,25382,8,8.598883867366752,1675.8506348816393,0
14,283355,83.34212474325994,1.0689291661557119,95.87281109455068,1064,4,7.324676901363939,390.8679608514646,0
6,272986,81.03359500835357,1.1260801631438797,96.53312519835654,41848,105,2.944362520111542,926.6535803586066,0
2,284652,92.5349949046673,1.0898955770190237,63.522309273571324,43883,9,7.5127073853040836,1228.2624229346802,0
12,158077,107.7203883488036,1.1263148953494726,70.01777971349793,6820,11,6.941283802991021,213.7722421901924,1
3,59575,72.009343268851,1.3767424931456722,93.51979541128509,8512,81,6.432965933002911,1375.234589797285,0
5,155043,74.62790769994308,1.1921688259220573,67.95809121402094,36725,57,6.647652270133223,1387.4652912084628,0
12,71914,82.19242638044118,0.8989294711822121,80.01265164667525,19615,20,2.8038676915475755,1374.5473708387642,0
11,254134,84.86134391877671,0.9706141762044476,55.902725363002595,39776,20,6.098255043537346,494.24228859129886,1
11,72055,63.516257963437276,1.36905117639912,52.813749405562035,48812,64,7.662185990037565,660.3181881923889,1
1,92697,112.47292930372721,1.0337267364844644,70.59969947460863,17884,2,6.383941185540933,645.2764751589325,0
13,111239,88.04540112976332,0.8877944747928701,78.94582662963587,47455,68,6.3755481463876205,1928.1205697233465,0
1,240469,85.79843213730042,0.8106584973609892,69.63495566794707,17952,88,1.8526948077228436,321.5507370065791,0
10,128106,114.33956307053126,1.0819114324498742,78.8867885080421,9711,63,3.0985156721839164,971.7707138663071,1
9,272499,100.76690242685719,0.7435429592363272,75.75421880858926,20473,48,4.530699620530507,1768.2570304763494,1
7,7257,81.96867183999977,1.3854386271502919,84.28536146430379,18249,71,5.612816933184972,1585.0387900058888,0
1,294508,92.46911767962233,0.688654493872876,82.4766215532695,9597,16,7.533311882444647,1680.3958243680681,0
12,161044,89.37394301435282,1.4434203176558265,71.212285160329,21984,72,10.496796149753667,1950.1284514201993,1
14,116715,111.72526285393914,0.9144309052382653,71.24976202099316,48022,31,2.7508121189751935,897.07126209174,0
8,31654,87.4886369747461,0.6769787939117032,57.0389170006116,16388,69,1.1659683323176444,757.37949388483,0
3,216841,68.36910687212685,1.0567527215696129,75.66192860482296,47137,112,5.941608438535074,255.18708227035518,0
8,296464,61.84163839792056,0.7140882525357133,79.35895640678484,40727,103,5.753131871527909,470.03485122175175,0
5,25808,112.12742021110031,1.010311528309078,73.8244698676913,18782,20,7.070913403446896,1211.6263781774435,0
1,57389,78.17077953356055,0.8267369405202003,66.28536675434995,6608,6,10.165439485086505,483.78907109601215,0
7,123581,100.05317483449966,1.2835219803607274,86.0824272125868,33115,6,9.825966060807257,1525.3490287656393,0
5,132927,91.07645146072578,1.0410248829812896,53.733082232261204,45180,110,2.100476128730123,267.0186888486875,0
6,39773,83.75017818182614,0.6434497503776395,95.72201848770237,42773,102,11.273949033443412,667.0784418281874,0
6,187240,86.10228874495311,0.8208890378721984,51.032171977289664,6500,117,2.2145583414188916,1451.8156220992796,1
8,219764,113.75066822294299,1.2114841748779388,98.1175066719139,35342,26,7.9802755938765975,659.9050836303148,0
9,62505,68.27904857035313,1.3861276311371427,73.11778004673312,20209,7,8.396469229551332,1511.7688356040353,0
2,23135,84.20317153866111,0.9864175577596949,70.63349720017706,20977,72,8.47865235945397,1992.5549757752633,0
9,95887,103.59848641025552,0.6866810314393289,62.8222008731594,38040,27,3.9188628884292998,1634.7511198083864,1
12,127118,70.75282487330615,1.3162108932552665,50.50355674161416,49300,78,4.633796009414912,815.3038257698046,1
11,159626,109.75924211666377,1.2101691024680126,63.739513221089986,41462,65,7.035445626643366,1821.0654211308702,1
10,250739,103.38374573630438,1.3919618752907648,55.4699962730167,3521,70,3.195462453801082,292.123524202777,1
9,284067,94.07693527698505,1.087062735526392,82.99104213466973,1300,46,1.2234151461668634,1505.0122840051617,0
13,67261,82.45264643588598,0.8438209252609321,65.95374861603631,27075,81,7.183588999594332,241.98019681281508,0
10,65948,68.82650767224064,1.155066545618674,88.35896642018308,23979,85,6.11806429213208,514.1998916425371,0
10,245891,100.60568841201106,1.0978987670324745,60.34580936730585,30802,113,8.224043268458082,1977.6543347694342,1
7,169074,131.2296740172583,0.8275378924461896,95.01174287160548,12225,9,2.613706334170259,849.5928424897526,0
